Iteration	Posterior	Likelihood	Prior	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	neo_beta	rate_log_sd	tree_length	two_beta
6594	-1811.075	-2093.518	282.4436	0.612617	0.245375	0.14079	0.00121819	1.735625	1.581348	2.705241	1.913197
6600	-1821.539	-2102.675	281.1367	0.386278	0.376813	0.234168	0.00274063	1.590741	1.39785	3.661342	1.913197
6606	-1818.108	-2099.304	281.1962	0.456228	0.445049	0.0723023	0.0264207	1.331335	1.330778	3.942281	1.596767
6612	-1810.272	-2091.808	281.5365	0.625244	0.257842	0.0581591	0.0587549	1.551465	1.182774	3.552856	1.95954
6618	-1809.421	-2090.448	281.0273	0.647948	0.197485	0.060271	0.0942963	1.118264	1.201971	4.002809	2.096471
6624	-1812.269	-2094.186	281.9175	0.587483	0.189635	0.111717	0.111166	1.21656	1.282664	3.485225	1.873866
6630	-1814.135	-2096.3	282.1643	0.621068	0.268628	0.0381551	0.072149	1.229558	1.411325	3.389245	1.596814
6636	-1821.247	-2103.745	282.4977	0.702842	0.203789	0.0144633	0.0789058	0.998263	1.376038	3.499786	1.29644
6642	-1822.057	-2105.214	283.1568	0.164581	0.737151	0.0479331	0.0503352	0.1680872	1.071694	4.217185	0.2617899
6648	-1833.576	-2117.267	283.6905	0.0501584	0.838114	0.0544982	0.0572294	0.2982662	1.03085	3.963896	0.2627335
6654	-1825.165	-2108.672	283.5072	0.21273	0.571692	0.18738	0.0281986	0.2421345	1.206601	3.963896	0.3147665
6660	-1803.771	-2087.164	283.3923	0.094973	0.657203	0.215407	0.0324164	0.2727079	1.204505	3.963896	0.4615033
6666	-1811.414	-2095.66	284.2459	0.107795	0.745928	0.105668	0.0406091	0.2255865	1.27704	3.408947	0.4933685
6672	-1789.792	-2072.992	283.2002	0.111902	0.774349	0.109694	0.00405554	0.1615977	1.27704	4.068408	0.267717
6678	-1789.779	-2072.414	282.6346	0.0663854	0.840296	0.0758171	0.0175015	0.2984117	1.27704	4.414208	0.3130602
6684	-1820.688	-2101.559	280.8709	0.137233	0.669856	0.156731	0.0361796	0.1566587	1.247835	5.37453	0.3098134
6690	-1794.322	-2076.45	282.1281	0.136482	0.68727	0.140267	0.0359814	0.1883858	1.017056	4.839353	0.2853213
6696	-1804.294	-2087.335	283.0411	0.110487	0.621062	0.113551	0.1549	0.171845	1.199586	4.204898	0.3109397
6702	-1800.613	-2084.983	284.3705	0.0860267	0.627289	0.202409	0.0842757	0.2488798	1.303138	3.407362	0.3193159
6708	-1810.765	-2095.789	285.0244	0.0312119	0.802634	0.122102	0.044052	0.2488798	1.32345	3.020076	0.2431345
6714	-1806.308	-2089.845	283.5372	0.0513162	0.801492	0.10916	0.0380318	0.1824164	1.213996	3.903366	0.3641937
6720	-1812.545	-2097.826	285.281	0.151281	0.70155	0.128575	0.0185948	0.1525145	1.605686	2.366891	0.7511407
6726	-1799.147	-2084.124	284.9777	0.157797	0.689252	0.127527	0.0254239	0.1884748	1.909632	2.15814	1.130906
6732	-1808.605	-2092.79	284.1856	0.209119	0.684121	0.0890139	0.0177458	0.2549649	1.625254	2.966592	0.9369209
6738	-1798.747	-2081.591	282.844	0.219154	0.716949	0.0452996	0.0185974	0.2214193	1.468667	3.806542	0.9981151
6744	-1812.228	-2093.675	281.4472	0.235304	0.643077	0.108497	0.013122	0.1816001	1.218557	4.853478	0.7682499
6750	-1800.37	-2082.393	282.0228	0.413263	0.423308	0.13773	0.0256986	0.1846341	1.509882	4.106278	1.233374
6756	-1805.449	-2086.176	280.7271	0.279478	0.541083	0.151859	0.02758	0.1342994	1.575116	4.739166	1.233374
6762	-1822.778	-2103.896	281.1177	0.400774	0.397637	0.140324	0.0612654	0.1165648	1.290628	4.611321	1.28793
6768	-1822.917	-2104.835	281.9182	0.550508	0.298275	0.10526	0.0459564	0.1261999	1.365197	4.003032	1.562327
6774	-1806.932	-2089.04	282.1087	0.526086	0.337737	0.039964	0.0962131	0.1650942	1.287715	4.001769	1.559128
6780	-1813.646	-2095.498	281.8523	0.517412	0.332169	0.0557925	0.0946268	0.1520738	1.359641	4.091323	1.559128
6786	-1820.05	-2100.276	280.2256	0.499866	0.350226	0.0345456	0.115363	0.142924	1.206216	4.944855	1.852327
6792	-1817.396	-2099.777	282.3814	0.547855	0.0751665	0.298467	0.0785113	1.260264	1.291187	3.290111	1.648428
6798	-1817.322	-2099.26	281.9385	0.590339	0.245257	0.0798037	0.0845996	2.227685	1.569071	2.725022	2.063355
6804	-1813.946	-2095.485	281.5385	0.510789	0.28639	0.0450313	0.15779	0.1944956	1.438395	3.870549	2.476076
6810	-1818.624	-2100.929	282.3054	0.538969	0.317697	0.0318236	0.11151	0.1808336	1.393088	3.66126	1.951315
6816	-1828.235	-2111.095	282.8601	0.369003	0.378172	0.176481	0.0763449	0.1950057	1.439752	3.405386	1.763985
6822	-1824.354	-2107.336	282.9818	0.375563	0.412465	0.0610897	0.150882	0.1412758	1.68394	3.305527	1.415606
6828	-1810.404	-2093.193	282.7897	0.611105	0.187527	0.0201019	0.181266	0.1515634	1.314414	3.103014	2.655751
6834	-1816.8	-2100.961	284.161	0.708605	0.137867	0.0209031	0.132625	1.151693	1.651172	2.161966	1.413497
6840	-1818.002	-2101.829	283.8266	0.416789	0.307024	0.0438876	0.2323	1.509097	1.596013	2.169941	1.473708
6846	-1823.144	-2106.903	283.759	0.556999	0.168532	0.018838	0.255631	1.294631	1.665449	2.169941	1.697967
6852	-1816.928	-2099.545	282.6177	0.639091	0.193371	0.0150852	0.152452	1.555474	1.416245	2.909004	1.66786
6858	-1808.78	-2092.245	283.4644	0.600013	0.280175	0.0156567	0.104156	0.8197332	1.299181	2.909004	1.628346
6864	-1820.79	-2103.487	282.6967	0.276362	0.539533	0.140074	0.0440316	0.1931341	1.387665	3.818516	1.191409
6870	-1813.352	-2098.149	284.7968	0.235655	0.607357	0.119441	0.037546	0.2253804	1.503723	2.549104	1.127951
6876	-1817.677	-2100.198	282.5212	0.41369	0.523861	0.0205163	0.0419327	0.2340392	1.636341	3.134353	2.632499
6882	-1801.793	-2084.339	282.5458	0.455924	0.508598	0.0188719	0.0166059	0.1909283	1.352273	3.772559	1.482712
6888	-1806.565	-2090.008	283.4429	0.41977	0.521557	0.0430298	0.015643	0.1909283	1.383012	3.121026	1.703724
6894	-1813.494	-2096.312	282.8176	0.465532	0.383424	0.131834	0.0192101	0.2148535	1.332894	3.777591	1.213927
6900	-1817.532	-2100.199	282.6674	0.683846	0.248158	0.0208996	0.047096	0.1589281	1.099674	3.777591	1.568491
6906	-1812.714	-2096.495	283.7809	0.329337	0.618185	0.0297966	0.0226812	0.1781855	1.458661	2.833881	1.764063
6912	-1813.154	-2096.169	283.0143	0.568728	0.36108	0.0591295	0.0110626	0.1281608	1.284007	3.368084	1.670181
6918	-1812.935	-2094.759	281.8247	0.482106	0.401665	0.10877	0.00745897	0.1204204	1.136912	4.162692	1.582932
6924	-1813.354	-2094.943	281.5891	0.281758	0.558455	0.141042	0.0187453	0.1738141	1.116154	4.305419	1.767835
6930	-1783.247	-2067.558	284.3104	0.326523	0.471715	0.185197	0.0165655	0.1572079	1.430546	2.772828	1.255459
6936	-1808.868	-2092.869	284.0014	0.350657	0.50658	0.0487018	0.0940608	0.1794251	1.5883	2.78051	1.452286
6942	-1789.061	-2072.673	283.6116	0.483406	0.400535	0.0333666	0.0826916	0.1877333	1.70495	2.772482	1.809216
6948	-1798.645	-2083.11	284.4654	0.437042	0.49314	0.0258705	0.0439476	0.1601928	1.531402	2.513194	1.445572
6954	-1806.163	-2090.696	284.533	0.338271	0.579661	0.0304094	0.0516582	0.2388883	1.734423	2.388901	1.445572
6960	-1826.897	-2108.223	281.3255	0.738178	0.105859	0.032925	0.123037	1.469649	1.143897	3.524262	2.478262
6966	-1811.762	-2091.417	279.655	0.758028	0.0849148	0.0338103	0.123247	1.865692	1.02285	4.364015	2.478262
6972	-1819.389	-2103.415	284.026	0.204444	0.772622	0.00255206	0.0203823	0.1806177	1.545398	2.680993	1.667525
6978	-1813.476	-2097.189	283.7134	0.203887	0.770517	0.000423351	0.0251727	0.2086055	1.416739	3.398427	0.8786231
6984	-1813.953	-2098.258	284.305	0.193465	0.77288	0.00173553	0.0319186	0.1711616	1.328775	3.017055	0.975816
6990	-1802.395	-2088.027	285.632	0.196662	0.785651	0.00558378	0.0121032	0.1819812	1.667015	1.982281	0.975816
6996	-1804.825	-2090.391	285.5656	0.291528	0.610711	0.0812693	0.016492	0.165591	1.667015	2.072855	0.8821677
7002	-1803.317	-2088.749	285.4315	0.30753	0.589342	0.0857303	0.0173973	0.155376	1.676512	2.109266	0.9294396
7008	-1823.267	-2109.53	286.2626	0.264344	0.566026	0.0785434	0.0910864	0.1680053	1.887275	1.692893	0.5433871
7014	-1824.262	-2106.429	282.1663	0.654411	0.0231689	0.136293	0.186128	1.339226	1.44626	2.807209	2.754455
7020	-1805.42	-2088.065	282.6456	0.765462	0.0305675	0.152728	0.0512426	1.151463	1.469007	2.590122	2.796661
7026	-1803.45	-2085.584	282.1346	0.709608	0.0640939	0.141584	0.0847146	1.753285	1.401423	2.578017	2.911243
7032	-1804.166	-2086.583	282.4167	0.693816	0.198312	0.0250425	0.0828295	1.551223	1.393966	3.039786	1.679196
7038	-1794.082	-2073.582	279.4997	0.642081	0.0886847	0.124922	0.144312	1.211852	1.025198	4.800869	2.380185
7044	-1794.724	-2073.018	278.2938	0.653635	0.0722696	0.0599237	0.214172	1.676889	1.171565	4.871567	3.218941
7050	-1796.87	-2078.095	281.2256	0.834795	0.0130604	0.0268091	0.125335	2.398012	1.274136	3.046161	2.579632
7056	-1795.47	-2077.996	282.5252	0.820929	0.0496933	0.0115503	0.117828	1.373519	1.387819	2.4434	3.181533
7062	-1793.591	-2075.086	281.4946	0.689434	0.192138	0.00970016	0.108728	1.60864	1.212239	3.56817	1.878661
7068	-1806.174	-2088.978	282.8049	0.70842	0.155377	0.0244803	0.111723	0.9776197	1.373595	3.042478	1.878661
7074	-1816.473	-2097.756	281.2832	0.69396	0.137252	0.0867738	0.0820145	1.984346	1.075598	3.725313	1.603864
7080	-1807.005	-2089.539	282.534	0.553409	0.246012	0.102298	0.0982812	0.8175891	1.180927	3.508047	1.676772
7086	-1801.872	-2083.46	281.5876	0.659649	0.24394	0.0419639	0.0544473	1.566701	1.137607	3.730812	1.553451
7092	-1812.874	-2091.988	279.1143	0.622329	0.260968	0.0584558	0.0582478	1.83181	1.232507	4.367393	3.036305
7098	-1806.519	-2089.631	283.1112	0.512519	0.274694	0.0465412	0.166246	0.8547952	1.288466	3.261329	1.325665
7104	-1809.422	-2093.92	284.4979	0.319708	0.521298	0.104487	0.0545065	0.6564074	1.428415	2.554846	1.165615
7110	-1802.16	-2085.154	282.994	0.570057	0.186794	0.101136	0.142012	1.659822	1.57259	2.673325	1.395287
7116	-1812.124	-2096.106	283.9817	0.521402	0.286449	0.0410478	0.151102	1.659478	1.636997	1.951397	1.483287
7122	-1812.964	-2095.776	282.8119	0.484178	0.326427	0.00388372	0.185511	1.251368	1.612181	2.608667	2.150258
7128	-1812.413	-2096.44	284.0271	0.479545	0.323303	0.0134155	0.183736	1.104967	1.769795	2.47312	0.962109
7134	-1822.851	-2104.94	282.0889	0.696191	0.191491	0.0114745	0.100843	2.116006	1.542132	2.954253	1.53332
7140	-1821.515	-2104.207	282.6921	0.600534	0.241694	0.00798102	0.149791	1.614589	1.474226	2.867052	1.53332
7146	-1831.333	-2114.218	282.8846	0.679248	0.24753	0.00624962	0.0669725	2.480227	1.560135	2.388836	1.362594
7152	-1813.913	-2098.067	284.1537	0.681714	0.214145	0.0155925	0.0885488	1.144508	1.899682	1.841352	1.7039
7158	-1807.906	-2092.135	284.2288	0.630241	0.255603	0.0707396	0.0434158	1.468574	1.849554	1.486372	1.925059
7164	-1799.084	-2083.852	284.7677	0.579992	0.333612	0.011899	0.0744967	1.489318	1.880719	1.399937	1.352788
7170	-1822.177	-2107.196	285.0199	0.447975	0.422067	0.00334517	0.126613	0.9564389	1.893867	1.507905	1.4573
7176	-1813.791	-2098.681	284.8901	0.415846	0.450918	0.00310525	0.13013	0.9820649	1.800913	1.529136	1.65578
7182	-1835.053	-2118.994	283.9417	0.508125	0.391338	0.00212575	0.0984117	1.601968	1.677457	2.050317	1.368585
7188	-1820.121	-2103.479	283.3574	0.692723	0.172211	0.000902853	0.134164	1.329853	1.453596	2.451031	1.875213
7194	-1822.665	-2103.034	280.3694	0.62109	0.19799	0.0303868	0.150533	2.151478	1.318328	3.616063	2.60524
7200	-1811.658	-2090.088	278.4299	0.823697	0.0162995	0.0402993	0.119704	1.864613	1.149383	4.384578	4.383234
7206	-1811.181	-2090.037	278.8561	0.73118	0.0397417	0.113778	0.1153	1.634035	0.984162	4.384578	4.224781
7212	-1824.075	-2103.145	279.0708	0.771386	0.0921536	0.0222338	0.114226	1.356785	1.115555	4.384578	4.008365
7218	-1814.127	-2092.355	278.2279	0.799779	0.147096	0.020953	0.0321723	1.92331	1.192326	4.384578	4.628196
7224	-1811.943	-2090.016	278.073	0.714403	0.0571726	0.0694341	0.15899	2.581607	1.14343	4.637568	3.231475
7230	-1816.253	-2096.027	279.7745	0.467817	0.31222	0.0454679	0.174495	1.001828	1.142732	4.6651	2.460099
7236	-1820.828	-2102.49	281.662	0.56892	0.20487	0.0552943	0.170916	0.8241754	1.188816	3.614533	2.602416
7242	-1812.26	-2092.685	280.4246	0.424043	0.474002	0.0450669	0.0568878	1.702031	1.238477	4.138778	1.845061
7248	-1820.566	-2100.096	279.5302	0.489335	0.310596	0.142882	0.0571867	1.702031	1.129594	4.630991	2.016636
7254	-1814.596	-2097.291	282.6945	0.487708	0.309564	0.145732	0.0569966	1.328376	1.491781	3.242698	1.09578
7260	-1807.81	-2090.106	282.2961	0.600053	0.205073	0.137724	0.0571496	1.194009	1.204017	3.423106	1.658305
7266	-1804.615	-2086.179	281.5645	0.462926	0.368317	0.12054	0.0482177	1.912645	1.37532	3.529109	1.386073
7272	-1806.385	-2085.255	278.8698	0.473928	0.202925	0.250056	0.0730919	1.224625	1.288839	4.788796	2.96616
7278	-1805.909	-2085.488	279.5792	0.726362	0.0654902	0.180666	0.0274822	1.93603	1.229507	3.620495	4.494515
7284	-1820.296	-2099.878	279.5819	0.598639	0.0539745	0.219904	0.127483	1.132134	1.121382	4.51009	3.033909
7290	-1829.037	-2108.248	279.2112	0.755662	0.114073	0.0458243	0.0844414	2.127239	1.102961	4.447537	2.506625
7296	-1820.087	-2099.587	279.5	0.631423	0.1757	0.0705809	0.122296	1.634885	0.979993	4.521976	2.634742
7302	-1817.029	-2098.17	281.1404	0.864568	0.0268473	0.0254015	0.0831829	1.445926	1.155455	3.39961	3.131366
7308	-1819.19	-2101.771	282.5812	0.864568	0.0268473	0.0254015	0.0831829	1.412172	1.536705	2.310353	3.131366
7314	-1808.15	-2091.623	283.4723	0.888055	0.0275767	0.0260916	0.0582764	1.309194	1.632156	2.016358	2.426842
7320	-1811.507	-2095.432	283.9247	0.666918	0.0710493	0.185028	0.0770043	1.309194	1.553209	2.016358	1.908879
7326	-1801.729	-2084.728	282.9981	0.721671	0.0994511	0.139141	0.0397368	1.133997	1.591164	1.914044	3.843975
7332	-1813.715	-2096.212	282.4969	0.832713	0.0357702	0.117224	0.0142924	1.474884	1.639416	2.33187	2.950795
7338	-1806.36	-2089.177	282.8169	0.757674	0.0506479	0.171441	0.020237	1.370808	1.607562	2.33187	2.63659
7344	-1815.542	-2097.851	282.3086	0.71143	0.0346695	0.189764	0.0641359	1.370808	1.559025	2.708034	2.56596
7350	-1805.078	-2086.121	281.043	0.713526	0.0316045	0.196404	0.0584659	1.944018	1.562764	3.324966	2.214286
7356	-1809.374	-2090.832	281.458	0.564996	0.185431	0.189643	0.0599299	2.037417	1.332914	3.390781	1.72926
7362	-1807.146	-2086.395	279.2491	0.690958	0.206624	0.0778247	0.0245937	1.236994	1.307427	4.532639	3.046253
7368	-1801.146	-2081.38	280.2334	0.708534	0.116584	0.0798043	0.0950776	1.474045	1.309678	3.536851	4.048684
7374	-1802.154	-2080.925	278.7708	0.73879	0.00255671	0.159515	0.0991378	2.176293	1.228167	4.50814	2.773109
7380	-1816.842	-2097.945	281.1032	0.704802	0.0302228	0.189903	0.0750718	1.520304	1.427797	3.600517	2.138598
7386	-1814.338	-2097.671	283.3332	0.438866	0.468733	0.0436109	0.0487897	1.711784	1.581562	1.979242	2.279911
7392	-1815.132	-2097.114	281.9824	0.574028	0.258553	0.0773206	0.090098	0.921517	1.31105	3.37958	2.391549
7398	-1813.656	-2095.477	281.8214	0.584344	0.203018	0.120921	0.0917171	1.400208	1.457337	3.118188	2.391549
7404	-1811.817	-2094.815	282.9985	0.559197	0.312128	0.125933	0.00274168	1.065119	1.306152	3.328713	1.07986
7410	-1799.743	-2082.974	283.2311	0.383634	0.502442	0.113219	0.000705125	1.214499	1.382117	3.115918	0.9864362
7416	-1800.229	-2084.455	284.2257	0.339439	0.521839	0.137989	0.000732346	0.2271726	1.577673	2.941891	0.9812261
7422	-1810.527	-2094.953	284.4258	0.300259	0.597985	0.100985	0.000771055	0.143219	1.63163	2.7201	0.9812261
7428	-1809.216	-2094.169	284.9529	0.355958	0.59559	0.0476833	0.000767967	0.2171431	1.61251	2.301149	1.260432
7434	-1816.066	-2100.999	284.9336	0.377565	0.579013	0.0430744	0.000347249	0.1646964	1.709199	2.301149	1.118297
7440	-1802.501	-2087.326	284.8251	0.255414	0.72913	0.015213	0.000242576	0.1646895	1.538069	2.434668	1.19046
7446	-1806.443	-2091.928	285.4851	0.266311	0.717662	0.015862	0.000164819	0.1441358	1.65503	1.813166	1.324133
7452	-1811.425	-2096.108	284.6836	0.308884	0.677607	0.0134672	4.17862e-05	0.1833005	1.702234	2.160295	1.685246
7458	-1804.879	-2089.073	284.1941	0.30039	0.685945	0.0136329	3.21746e-05	0.2077758	1.658488	2.557007	1.602394
7464	-1814.163	-2099.233	285.0699	0.42302	0.417293	0.159655	3.19348e-05	0.209132	1.535689	2.325432	1.172324
7470	-1817.116	-2101.581	284.4652	0.166337	0.65278	0.180847	3.63654e-05	0.1745622	1.428778	2.833835	1.024783
7476	-1803.407	-2088.108	284.7012	0.231188	0.723389	0.0453965	2.7128e-05	0.2521787	1.386798	2.92769	0.7325852
7482	-1808.504	-2092.708	284.2039	0.260167	0.663366	0.0764423	2.4877e-05	0.1693189	1.52935	3.008551	0.8890588
7488	-1804.13	-2089.04	284.91	0.363086	0.557936	0.0789452	3.27099e-05	0.1900018	1.740262	2.310239	1.133659
7494	-1822.371	-2106.287	283.9154	0.463504	0.470322	0.0661637	1.0654e-05	0.189183	1.596005	2.352508	2.473348
7500	-1809.372	-2094.154	284.7815	0.46354	0.439078	0.0973609	2.04781e-05	0.1937526	1.640386	2.247219	1.496156
7506	-1802.001	-2084.252	282.2513	0.513612	0.421934	0.0641925	0.000261658	0.1438152	1.492415	3.622611	1.883103
7512	-1802.282	-2085.043	282.7613	0.401964	0.527032	0.0350623	0.0359424	0.2648551	1.426253	3.317252	2.138131
7518	-1788.028	-2072.23	284.2019	0.553649	0.393356	0.0261691	0.026826	0.160582	1.711408	2.473427	1.618566
7524	-1809.079	-2093.809	284.7296	0.211418	0.650891	0.0644349	0.073256	0.200177	1.807022	2.148049	1.547828
7530	-1804.015	-2086.816	282.801	0.353726	0.484306	0.100554	0.0614132	0.200177	1.342658	3.603142	1.547828
7536	-1810.288	-2094.171	283.8832	0.403504	0.424869	0.0882137	0.0834131	0.1771592	1.500467	3.108427	1.083129
7542	-1808.358	-2090.647	282.2885	0.306699	0.528194	0.0649492	0.100158	0.1242969	1.398006	4.070071	0.9900089
7548	-1805.88	-2088.845	282.9653	0.39728	0.443255	0.0634212	0.0960439	0.1657841	1.438551	3.623254	1.171252
7554	-1801.943	-2084.694	282.751	0.503392	0.366061	0.0499239	0.0806236	0.1532167	1.366348	3.533901	1.637444
7560	-1806.192	-2090.343	284.1518	0.336439	0.452001	0.0809046	0.130655	0.1451541	1.567541	2.868062	1.082657
7566	-1817.311	-2099.243	281.9321	0.357965	0.480921	0.0787415	0.0823728	0.1536678	1.354353	4.452776	0.8111335
7572	-1817.925	-2099.953	282.0275	0.366106	0.491859	0.0577887	0.0842463	0.171298	1.495232	4.008542	1.412079
7578	-1821.869	-2105.243	283.3732	0.396428	0.532596	0.0653518	0.00562423	0.2158313	1.565556	3.423974	1.028758
7584	-1807.541	-2090.545	283.0039	0.34635	0.470463	0.1754	0.00778659	0.200418	1.41723	3.709236	1.045877
7590	-1818.131	-2102.402	284.2705	0.172083	0.675224	0.147	0.00569271	0.200418	1.454704	2.97905	0.9826984
7596	-1823.586	-2106.002	282.4158	0.311411	0.558106	0.121503	0.00898116	0.2381129	1.286323	4.095831	1.10978
7602	-1806.126	-2088.438	282.3121	0.297714	0.554091	0.122717	0.0254784	0.1758011	1.159358	4.095831	1.306659
7608	-1800.504	-2083.943	283.4398	0.426762	0.437905	0.0953522	0.0399809	0.1349962	1.370289	3.373289	1.113792
7614	-1810.126	-2094.27	284.1439	0.426762	0.437905	0.0953522	0.0399809	0.153024	1.390615	3.098488	0.9041707
7620	-1795.456	-2077.964	282.5083	0.472366	0.413793	0.0770784	0.0367631	0.2224143	1.397196	3.87197	1.305041
7626	-1801.199	-2084.881	283.6817	0.378341	0.49917	0.0724836	0.0500056	0.1747109	1.397196	3.16279	1.305041
7632	-1800.705	-2084.934	284.2288	0.401066	0.480923	0.069834	0.0481777	0.2201636	1.469684	3.041674	0.9180496
7638	-1797.091	-2080.44	283.3496	0.391437	0.469377	0.0921649	0.0470211	0.2105129	1.344508	3.224905	1.670586
7644	-1808.54	-2091.478	282.9379	0.286082	0.559726	0.0879148	0.066277	0.215364	1.329261	3.497147	1.629642
7650	-1815.396	-2099.329	283.9328	0.49601	0.240804	0.251959	0.0112272	1.288881	1.705892	1.878898	1.9905
7656	-1818.407	-2101.172	282.7654	0.475655	0.302665	0.177221	0.0444593	1.493153	1.506318	2.374744	2.601873
7662	-1819.843	-2101.674	281.831	0.645597	0.200368	0.0612273	0.0928077	1.028631	1.077598	4.097163	1.186747
7668	-1814.879	-2097.18	282.3008	0.406708	0.340163	0.0955708	0.157559	0.8911316	1.281414	3.781781	1.203656
7674	-1816.897	-2098.117	281.2206	0.478424	0.272352	0.107324	0.141899	0.8911316	1.427236	4.053804	1.730745
7680	-1821.893	-2104.006	282.1121	0.605498	0.208988	0.13583	0.049684	0.8894006	1.276874	3.743419	1.493414
7686	-1817.124	-2099.156	282.0325	0.531773	0.322212	0.0665892	0.0794255	1.472888	1.344135	3.53709	1.285376
7692	-1821.245	-2104.329	283.084	0.528668	0.32033	0.0499179	0.101084	1.270627	1.489533	2.936181	1.285376
7698	-1821.929	-2103.506	281.5762	0.399316	0.364492	0.121172	0.11502	1.409844	1.283935	3.867685	1.285376
7704	-1817.2	-2098.675	281.4751	0.359645	0.498331	0.109133	0.0328906	0.7511113	1.188174	4.457951	1.075842
7710	-1807.449	-2088.598	281.149	0.479917	0.229623	0.242116	0.0483435	1.915653	1.235852	3.962475	1.171019
7716	-1793.777	-2075.036	281.2586	0.551652	0.282497	0.0747545	0.091097	1.339414	1.223707	3.962475	1.599234
7722	-1801.288	-2082.921	281.6325	0.551652	0.282497	0.0747545	0.091097	0.9416324	1.130295	3.962475	1.722451
7728	-1798.244	-2077.47	279.2259	0.644198	0.211892	0.0872955	0.0566148	1.969833	1.100458	4.746327	1.907406
7734	-1808.864	-2087.732	278.8686	0.63842	0.166133	0.0865125	0.108934	1.554067	1.156738	5.099285	1.907406
7740	-1806.959	-2087.388	280.4289	0.557487	0.286088	0.0545826	0.101843	0.7979146	1.225702	4.333499	2.552183
7746	-1816.046	-2096.009	279.9634	0.417004	0.319715	0.164362	0.0989182	0.8315098	1.110818	5.146518	1.364982
7752	-1817.802	-2100.579	282.7767	0.59757	0.268785	0.030254	0.103391	1.267329	1.409467	2.776994	2.080281
7758	-1806.727	-2089.005	282.2782	0.37171	0.552359	0.02324	0.0526914	0.9645895	1.160733	3.736575	1.363204
7764	-1806.026	-2085.157	279.131	0.508324	0.432255	0.0181867	0.0412343	1.637174	0.9170271	5.298343	1.363204
7770	-1816.305	-2097.492	281.1866	0.412825	0.410828	0.0244699	0.151878	1.369327	1.27517	4.159129	1.203984
7776	-1799.459	-2079.695	280.236	0.764297	0.135609	0.0478593	0.0522349	1.239922	1.334493	4.344444	2.017964
7782	-1804.258	-2086.11	281.8526	0.67087	0.099737	0.0270732	0.20232	1.239922	1.362357	3.530269	1.730073
7788	-1807.783	-2090.612	282.8292	0.759648	0.112935	0.0306559	0.0967602	1.399973	1.339971	2.940952	1.603689
7794	-1813.317	-2097.497	284.1794	0.693983	0.046782	0.20442	0.0548157	1.03623	1.452078	2.388476	1.346013
7800	-1815.924	-2095.439	279.5146	0.80669	0.0408239	0.0719094	0.0805764	1.201558	1.018534	4.655044	2.781026
7806	-1819.062	-2099.06	279.9982	0.666692	0.12901	0.0611943	0.143104	1.54044	1.190098	4.113749	2.781026
7812	-1814.138	-2093.698	279.5598	0.668659	0.0952222	0.173908	0.0622108	1.269024	1.200164	4.75047	2.1001
7818	-1807.062	-2089.257	282.195	0.703375	0.117895	0.167324	0.0114053	1.134629	1.299409	3.488145	1.599444
7824	-1813.732	-2095.779	282.0474	0.718704	0.0321243	0.135111	0.114061	0.96227	1.372344	3.456713	1.974492
7830	-1821.028	-2101.708	280.6801	0.658348	0.160075	0.16453	0.0170471	1.955551	1.42852	3.898229	1.569982
7836	-1806.501	-2090.035	283.5336	0.813439	0.0633875	0.104727	0.0184469	1.098584	1.517235	2.711722	1.34586
7842	-1803.328	-2085.175	281.8473	0.743332	0.0158981	0.203671	0.0370997	1.308767	1.395525	3.313764	2.091854
7848	-1810.636	-2093.622	282.9862	0.765056	0.0194372	0.18012	0.0353862	1.187726	1.427144	2.846168	1.734317
7854	-1821.025	-2104.022	282.9976	0.698617	0.0156508	0.282244	0.00348785	1.580909	1.459131	2.526672	1.893142
7860	-1824.422	-2107.988	283.5669	0.738147	0.140833	0.11783	0.0031888	1.107821	1.418586	2.445143	1.931238
7866	-1851.574	-2133.039	281.4649	0.69051	0.1011	0.20437	0.00402027	1.682183	1.385889	3.43787	1.902652
7872	-1823.256	-2107.863	284.6073	0.615626	0.240354	0.0853081	0.0587115	1.316368	1.927929	1.084281	2.15014
7878	-1823.666	-2107.95	284.284	0.722191	0.0802012	0.12738	0.0702277	1.691349	1.927929	1.084281	2.15014
7884	-1824.48	-2109.367	284.8863	0.789344	0.00867803	0.0956374	0.10634	0.9845448	1.866512	1.113324	2.246002
7890	-1816.252	-2100.674	284.4225	0.591606	0.0530393	0.305231	0.0501232	1.236507	1.868245	1.4223	2.032235
7896	-1801.003	-2085.286	284.2832	0.740342	0.0633346	0.0404251	0.155898	0.8975932	1.795013	1.481539	2.712344
7902	-1807.887	-2091.579	283.6919	0.790929	0.0377051	0.0785548	0.0928113	1.117765	1.610851	2.000585	2.434603
7908	-1811.785	-2092.761	280.976	0.641983	0.0769865	0.160394	0.120637	1.117765	1.335453	3.581895	3.087431
7914	-1826.91	-2108.717	281.8076	0.725085	0.0824021	0.0633902	0.129123	1.570463	1.718157	2.742331	2.7402
7920	-1815.758	-2097.592	281.8335	0.689636	0.162943	0.0584492	0.0889713	1.570463	1.601178	3.142662	1.915317
7926	-1825.353	-2106.953	281.5997	0.739069	0.0400003	0.0879912	0.13294	2.458919	1.500338	2.735037	2.389488
7932	-1799.945	-2082.518	282.5726	0.6908	0.174434	0.0822444	0.0525223	1.422284	1.72253	2.735037	1.842862
